41.517456;41.080002;0.190000
40.766819;40.459999;0.310000
41.005646;40.700001;0.310000
41.241253;40.939999;0.300000
41.032040;40.709999;0.320000
4.288979;4.190000;0.040000
4.261844;4.190000;0.070000
4.218975;4.210000;0.010000
4.275670;4.190000;0.090000
4.257248;4.220000;0.040000
428.081421;424.559998;2.630000
425.787384;422.950012;2.520000
427.022369;424.269989;2.410000
426.997009;424.339996;2.310000
425.945526;423.149994;2.490000
206.326340;204.500000;1.100000
205.426163;204.220001;1.160000
205.968384;204.820007;1.050000
204.491287;203.169998;1.190000
206.655869;205.250000;1.360000
21.065063;20.950001;0.080000
20.789087;20.590000;0.200000
20.750919;20.600000;0.160000
21.028166;20.889999;0.140000
21.041807;20.879999;0.160000
